arm,intensity,group,step,cet1_pct,lcr_pct,n_banks
SURC,0.1,Other euro area,1,19.8042292074417,47.3360964497433,16
SURC,0.1,Other euro area,2,19.8038258718993,47.3360677916729,16
SURC,0.1,Other euro area,3,19.8034693572491,47.3360340398289,16
SURC,0.1,Other euro area,4,19.8031997046866,47.3359987766243,16
SURC,0.1,Other euro area,5,19.8029473363598,47.3359681085606,16
SURC,0.1,Other euro area,6,19.8026565060977,47.335929709229,16
SURC,0.1,Other euro area,7,19.8023488872581,47.3358891424243,16
SURC,0.1,Other euro area,8,19.8020901319032,47.3358543638463,16
SURC,0.1,Other euro area,9,19.8019145399262,47.3358294118683,16
SURC,0.1,Other euro area,10,19.8017570996372,47.3358069344042,16
SURC,0.1,Other euro area,11,19.8016272645956,47.3357867944655,16
SURC,0.1,Other euro area,12,19.8015105113065,47.3357687719887,16
SURC,0.1,Other euro area,13,19.801408900304,47.3357519694449,16
SURC,0.1,Other euro area,14,19.8013181263373,47.3357360460112,16
SURC,0.2,AT,0,14.8681351916905,25.2695515079645,6
SURC,0.2,AT,1,14.8677660268893,25.2360031851833,6
SURC,0.2,AT,2,14.8674053867317,25.194037012872,6
SURC,0.2,AT,3,14.8671301221611,25.1463764317979,6
SURC,0.2,AT,4,14.8666644988295,25.0952362077064,6
SURC,0.2,AT,5,14.8663740852433,25.0417550073431,6
SURC,0.2,AT,6,14.8660858514766,24.9959103991215,6
SURC,0.2,AT,7,14.8658822828505,24.9464631873928,6
SURC,0.2,AT,8,14.8657127228661,24.8939899213535,6
SURC,0.2,AT,9,14.8655938751502,24.8391291961378,6
SURC,0.2,AT,10,14.8654825263701,24.7824813950597,6
SURC,0.2,AT,11,14.8653829495543,24.7246430441291,6
SURC,0.2,AT,12,14.8652870515317,24.666163143777,6
SURC,0.2,AT,13,14.8651794850088,24.6075409227536,6
SURC,0.2,AT,14,14.8650842183272,24.5501770899988,6
SURC,0.2,BE,0,18.1989225711256,21.7112158320927,4
SURC,0.2,BE,1,18.198836846734,21.7111989729037,4
SURC,0.2,BE,2,18.1985340435665,21.7111371202767,4
SURC,0.2,BE,3,18.1982535851038,21.7110812478818,4
SURC,0.2,BE,4,18.1977809535364,21.7109887853307,4
SURC,0.2,BE,5,18.1973542010069,21.7109043504637,4
SURC,0.2,BE,6,18.1969993819316,21.7108332124672,4
SURC,0.2,BE,7,18.1967289992931,21.7107792777462,4
SURC,0.2,BE,8,18.1965033515019,21.710734085942,4
SURC,0.2,BE,9,18.1960253014445,21.7106322198316,4
SURC,0.2,BE,10,18.1955007700377,21.7105194360217,4
SURC,0.2,BE,11,18.1949241041239,21.7103946497796,4
SURC,0.2,BE,12,18.1943197443123,21.7102632363561,4
SURC,0.2,BE,13,18.1935890945401,21.7101071907289,4
SURC,0.2,BE,14,18.193003021326,21.7099833783255,4
SURC,0.2,DE,0,16.713131722259,19.7037425905195,14
SURC,0.2,DE,1,16.7126478594542,19.6613681616031,14
SURC,0.2,DE,2,16.7120958069236,19.6610589776618,14
SURC,0.2,DE,3,16.7118636236797,19.6610378695226,14
SURC,0.2,DE,4,16.7113425663503,19.6600551199532,14
SURC,0.2,DE,5,16.7108952741215,19.6583898901061,14
SURC,0.2,DE,6,16.7106180801453,19.6562379946711,14
SURC,0.2,DE,7,16.7103647048351,19.6536612326112,14
SURC,0.2,DE,8,16.7102803775367,19.6507233874466,14
SURC,0.2,DE,9,16.7097154011042,19.6472716026808,14
SURC,0.2,DE,10,16.7091093412819,19.6434071880084,14
SURC,0.2,DE,11,16.7085940432517,19.639179341409,14
SURC,0.2,DE,12,16.7081762998651,19.6346533244308,14
SURC,0.2,DE,13,16.7076676489632,19.6299200690549,14
SURC,0.2,DE,14,16.7074954359062,19.6250450655835,14
SURC,0.2,ES,0,12.1810766098265,29.0785523102798,6
SURC,0.2,ES,1,12.1858997754122,29.0412362963484,6
SURC,0.2,ES,2,12.1870366489846,28.9862215750061,6
SURC,0.2,ES,3,12.1884495404361,28.918215859767,6
SURC,0.2,ES,4,12.1882381299999,28.8371802495776,6
SURC,0.2,ES,5,12.1877747389606,28.7439401882855,6
SURC,0.2,ES,6,12.186888537018,28.6390605135579,6
SURC,0.2,ES,7,12.186476135368,28.5232614476369,6
SURC,0.2,ES,8,12.1860341094255,28.3971455353423,6
SURC,0.2,ES,9,12.1848151610691,28.2612166413711,6
SURC,0.2,ES,10,12.1833585868371,28.1163681870528,6
SURC,0.2,ES,11,12.1817600020482,27.9634144900049,6
SURC,0.2,ES,12,12.1800545145226,27.8031956916644,6
SURC,0.2,ES,13,12.1772772328357,27.6362823892407,6
SURC,0.2,ES,14,12.1747185844794,27.4639202930047,6
SURC,0.2,FR,0,13.8263567739844,19.386381497874,5
SURC,0.2,FR,1,13.8197605566365,19.3816773868222,5
SURC,0.2,FR,2,13.8095194495259,19.174629173603,5
SURC,0.2,FR,3,13.809153164453,19.102894631483,5
SURC,0.2,FR,4,13.8061596126096,19.0369364537295,5
SURC,0.2,FR,5,13.8025212471725,18.9604095437549,5
SURC,0.2,FR,6,13.7993602906418,18.8752233395092,5
SURC,0.2,FR,7,13.8003843795566,18.7826921961228,5
SURC,0.2,FR,8,13.8017922172865,18.6835741708596,5
SURC,0.2,FR,9,13.8026355389716,18.5791689773267,5
SURC,0.2,FR,10,13.8030722330847,18.4709010029308,5
SURC,0.2,FR,11,13.8030090903371,18.3595005938302,5
SURC,0.2,FR,12,13.8018842656539,18.2473934092958,5
SURC,0.2,FR,13,13.7977383753238,18.1326833576666,5
SURC,0.2,FR,14,13.7936949630832,18.0171126107877,5
SURC,0.2,GR,0,13.1214004456409,25.5464849529905,4
SURC,0.2,GR,1,13.121287820824,25.5464754180223,4
SURC,0.2,GR,2,13.1211402141823,25.5464612386963,4
SURC,0.2,GR,3,13.1209517045378,25.5464425650551,4
SURC,0.2,GR,4,13.1202509578496,25.5464196155004,4
SURC,0.2,GR,5,13.1199976699584,25.5463924826105,4
SURC,0.2,GR,6,13.1197268282688,25.5463618079213,4
SURC,0.2,GR,7,13.1194339856827,25.5463278557283,4
SURC,0.2,GR,8,13.1191220096849,25.5462909373366,4
SURC,0.2,GR,9,13.1187929640502,25.5462514322433,4
SURC,0.2,GR,10,13.1184497328107,25.5462097255593,4
SURC,0.2,GR,11,13.1181131704123,25.5461661931765,4
SURC,0.2,GR,12,13.1177872486888,25.5461234614864,4
SURC,0.2,GR,13,13.1174702754953,25.5460819986913,4
SURC,0.2,GR,14,13.1171623146918,25.5460416829369,4
SURC,0.2,IT,0,14.4022049709639,37.0732408386335,7
SURC,0.2,IT,1,14.3995719433937,37.0728595284616,7
SURC,0.2,IT,2,14.3939591303048,37.0718970866155,7
SURC,0.2,IT,3,14.3893526548113,37.0710747183087,7
SURC,0.2,IT,4,14.3835521865116,37.0699585658591,7
SURC,0.2,IT,5,14.3780204891891,37.0688608480309,7
SURC,0.2,IT,6,14.3730344079813,37.0677426342816,7
SURC,0.2,IT,7,14.3693819068418,37.0669520948638,7
SURC,0.2,IT,8,14.3663452645171,37.0662932745566,7
SURC,0.2,IT,9,14.3634855759208,37.0656722760615,7
SURC,0.2,IT,10,14.3608229908407,37.0650842609558,7
SURC,0.2,IT,11,14.3582781053408,37.0645201957781,7
SURC,0.2,IT,12,14.3559405819605,37.0639949366816,7
SURC,0.2,IT,13,14.3518023357562,37.0631218620181,7
SURC,0.2,IT,14,14.3478253301298,37.0622915510693,7
SURC,0.2,NL,0,17.0027591958696,22.1329328491657,5
SURC,0.2,NL,1,17.0023804686982,22.1328902648131,5
SURC,0.2,NL,2,17.0013345404486,22.1327651155469,5
SURC,0.2,NL,3,17.0003271287676,22.1326444319688,5
SURC,0.2,NL,4,16.9986201046299,22.132439860343,5
SURC,0.2,NL,5,16.9968802471288,22.1322299173004,5
SURC,0.2,NL,6,16.9949227163559,22.1319945645424,5
SURC,0.2,NL,7,16.9933153838693,22.131805591264,5
SURC,0.2,NL,8,16.9918749511516,22.1316388441174,5
SURC,0.2,NL,9,16.9888328244378,22.1312551234202,5
SURC,0.2,NL,10,16.985321744113,22.1308108520661,5
SURC,0.2,NL,11,16.9814929617114,22.130321744467,5
SURC,0.2,NL,12,16.9774085437826,22.1297981061069,5
SURC,0.2,NL,13,16.9735295291965,22.1293041808397,5
SURC,0.2,NL,14,16.9706647080275,22.1289423498339,5
SURC,0.2,Other euro area,0,19.3440361245261,47.2579065971032,16
SURC,0.2,Other euro area,1,19.3435622939324,47.2578697520664,16
SURC,0.2,Other euro area,2,19.3431189963525,47.257833350047,16
SURC,0.2,Other euro area,3,19.3427801898447,47.2578020161506,16
SURC,0.2,Other euro area,4,19.3424901555557,47.2577652787726,16
SURC,0.2,Other euro area,5,19.3422122664559,47.2577292168468,16
SURC,0.2,Other euro area,6,19.3417776689425,47.2576708949973,16
SURC,0.2,Other euro area,7,19.3415101435185,47.2576321734912,16
SURC,0.2,Other euro area,8,19.3412809553011,47.2575979074835,16
SURC,0.2,Other euro area,9,19.3410895867556,47.2575692566571,16
SURC,0.2,Other euro area,10,19.3409106267176,47.2575415352285,16
SURC,0.2,Other euro area,11,19.340750726213,47.2575162445086,16
SURC,0.2,Other euro area,12,19.3406084241561,47.2574925304216,16
SURC,0.2,Other euro area,13,19.3404783039496,47.2574664258092,16
SURC,0.2,Other euro area,14,19.3403569486089,47.2574384298774,16
SURC,0.3,AT,0,14.6057707097006,25.2385228643692,6
SURC,0.3,AT,1,14.6054049138228,25.2004402309114,6
SURC,0.3,AT,2,14.604968311689,25.1547731821613,6
SURC,0.3,AT,3,14.6045952632118,25.1104442054474,6
SURC,0.3,AT,4,14.6041296247697,25.056771212309,6
SURC,0.3,AT,5,14.6037863899605,25.0005018033946,6
SURC,0.3,AT,6,14.6034896621216,24.9516999932828,6
SURC,0.3,AT,7,14.6032573992256,24.8992163569866,6
SURC,0.3,AT,8,14.6030835663574,24.8437093859994,6
SURC,0.3,AT,9,14.6029103670782,24.785863184973,6
SURC,0.3,AT,10,14.6027608089749,24.7263723569309,6
SURC,0.3,AT,11,14.6026243655262,24.6658789739501,6
SURC,0.3,AT,12,14.6024939798693,24.6049741250434,6
SURC,0.3,AT,13,14.6023680279823,24.5450483530256,6
SURC,0.3,AT,14,14.602249998149,24.4893629401028,6
SURC,0.3,BE,0,17.9533283866134,21.6954452179324,4
SURC,0.3,BE,1,17.9532441387816,21.6954285768433,4
SURC,0.3,BE,2,17.952856825085,21.6953497632438,4
SURC,0.3,BE,3,17.9510130290115,21.6949574015818,4
SURC,0.3,BE,4,17.9499510142349,21.6947328682675,4
SURC,0.3,BE,5,17.9490894791539,21.6945519487113,4
SURC,0.3,BE,6,17.9484552568943,21.6944198132763,4
SURC,0.3,BE,7,17.9479738117429,21.6943201211209,4
SURC,0.3,BE,8,17.9472714595402,21.6941759533631,4
SURC,0.3,BE,9,17.9467125476419,21.6940617034645,4
SURC,0.3,BE,10,17.9463494067526,21.6939875173835,4
SURC,0.3,BE,11,17.9460934233108,21.6939355419012,4
SURC,0.3,BE,12,17.945887567675,21.6938938405226,4
SURC,0.3,BE,13,17.9457344259854,21.6938629538782,4
SURC,0.3,BE,14,17.9456146215588,21.6938388453817,4
SURC,0.3,DE,0,16.3050436998479,19.6395132487366,14
SURC,0.3,DE,1,16.3051059784524,19.6377721889967,14
SURC,0.3,DE,2,16.3052889564818,19.6365274670549,14
SURC,0.3,DE,3,16.3024729598146,19.6320144069625,14
SURC,0.3,DE,4,16.3013772856695,19.626732334006,14
SURC,0.3,DE,5,16.3006571448037,19.6206599030933,14
SURC,0.3,DE,6,16.3002164354696,19.6137917690877,14
SURC,0.3,DE,7,16.2994313872795,19.6061747749069,14
SURC,0.3,DE,8,16.2992002016836,19.5978381342672,14
SURC,0.3,DE,9,16.2988650361711,19.5887932025103,14
SURC,0.3,DE,10,16.2986366086786,19.57912142848,14
SURC,0.3,DE,11,16.2984697696165,19.5688474324774,14
SURC,0.3,DE,12,16.2983175779463,19.5580118365526,14
SURC,0.3,DE,13,16.2982042888023,19.5466564282623,14
SURC,0.3,DE,14,16.2981179856568,19.5348234975912,14
SURC,0.3,ES,0,11.871310097027,29.0823121011698,6
SURC,0.3,ES,1,11.8762097864714,29.0295935166874,6
SURC,0.3,ES,2,11.8772142231439,28.9552151308551,6
SURC,0.3,ES,3,11.8736110776059,28.8621731099236,6
SURC,0.3,ES,4,11.8718038116924,28.7523810916099,6
SURC,0.3,ES,5,11.8693981294001,28.6260168646245,6
SURC,0.3,ES,6,11.8674958728576,28.4842788069606,6
SURC,0.3,ES,7,11.8659602202594,28.3281158170135,6
SURC,0.3,ES,8,11.8628386673539,28.1580265737756,6
SURC,0.3,ES,9,11.8603602432171,27.9758226082632,6
SURC,0.3,ES,10,11.8588262258992,27.782828436209,6
SURC,0.3,ES,11,11.8577426624559,27.5801889256545,6
SURC,0.3,ES,12,11.8568865582181,27.3691377649273,6
SURC,0.3,ES,13,11.8561794000325,26.9839222922466,6
SURC,0.3,ES,14,11.97435006383,25.3211900514254,5
SURC,0.3,FR,0,13.4504585504327,19.1408155943491,5
SURC,0.3,FR,1,13.4486748484198,19.1382841749115,5
SURC,0.3,FR,2,13.4484270621101,19.1026668717025,5
SURC,0.3,FR,3,13.4378030969163,19.0318858191495,5
SURC,0.3,FR,4,13.4356414741858,18.9446596458675,5
SURC,0.3,FR,5,13.4288331271468,18.8445245194289,5
SURC,0.3,FR,6,13.4235327092167,18.7360664839971,5
SURC,0.3,FR,7,13.4214615984201,18.6167737182669,5
SURC,0.3,FR,8,13.4142611868375,18.4885439044149,5
SURC,0.3,FR,9,13.40894642261,18.3543138169823,5
SURC,0.3,FR,10,13.4062228180714,18.2160077751195,5
SURC,0.3,FR,11,13.4048274146542,18.0752821690372,5
SURC,0.3,FR,12,13.403844755716,17.9336882200939,5
SURC,0.3,FR,13,13.4033204709887,17.7927203393339,5
SURC,0.3,FR,14,13.4028367787602,17.6535281066233,5
SURC,0.3,GR,0,12.8280609023915,25.5074638547669,4
SURC,0.3,GR,1,12.8279177089974,25.5074517012282,4
SURC,0.3,GR,2,12.8277269560364,25.5074336369372,4
SURC,0.3,GR,3,12.8270775844287,25.5074098614225,4
SURC,0.3,GR,4,12.8267959087987,25.5073804035953,4
SURC,0.3,GR,5,12.826489708997,25.5073461973637,4
SURC,0.3,GR,6,12.8261508115451,25.5073073756914,4
SURC,0.3,GR,7,12.8257820088456,25.507264390388,4
SURC,0.3,GR,8,12.8253892305004,25.5072177206046,4
SURC,0.3,GR,9,12.8249773591258,25.5071678602145,4
SURC,0.3,GR,10,12.8245737779969,25.5071155456749,4
SURC,0.3,GR,11,12.8241775695997,25.5070642013657,4
SURC,0.3,GR,12,12.8237879355605,25.5070137158178,4
SURC,0.3,GR,13,12.8234042086528,25.5069639944023,4
SURC,0.3,GR,14,12.8230258351226,25.5069149584513,4
SURC,0.3,IT,0,13.7881577739222,36.9937370238027,7
SURC,0.3,IT,1,13.7855898923964,36.9933707899994,7
SURC,0.3,IT,2,13.7789929440782,36.9922341836484,7
SURC,0.3,IT,3,13.7702835416323,36.9905194514897,7
SURC,0.3,IT,4,13.7637112260699,36.9891043155149,7
SURC,0.3,IT,5,13.7566199809013,36.9875980116298,7
SURC,0.3,IT,6,13.7506140422728,36.9862812118682,7
SURC,0.3,IT,7,13.7457112844385,36.9852887893421,7
SURC,0.3,IT,8,13.7387711519037,36.9838735560548,7
SURC,0.3,IT,9,13.7333828121915,36.982771865191,7
SURC,0.3,IT,10,13.7298327926351,36.9820546678554,7
SURC,0.3,IT,11,13.7272662950059,36.981540779865,7
SURC,0.3,IT,12,13.7252522232283,36.9811415519672,7
SURC,0.3,IT,13,13.7237703637267,36.9808510249864,7
SURC,0.3,IT,14,13.722564061986,36.98061771641,7
SURC,0.3,NL,0,16.7805062218102,22.1161628460686,5
SURC,0.3,NL,1,16.7799997390822,22.1161046690675,5
SURC,0.3,NL,2,16.7784066344823,22.1159120967167,5
SURC,0.3,NL,3,16.766796277262,22.1144239918253,5
SURC,0.3,NL,4,16.7600524298897,22.1135688723661,5
SURC,0.3,NL,5,16.7548075987261,22.1129131267246,5
SURC,0.3,NL,6,16.7510156716674,22.1124459367437,5
SURC,0.3,NL,7,16.7483046124004,22.1121181191428,5
SURC,0.3,NL,8,16.7456869687029,22.1117993383863,5
SURC,0.3,NL,9,16.7436221627622,22.1115762670745,5
SURC,0.3,NL,10,16.7422027595583,22.1114474103889,5
SURC,0.3,NL,11,16.741216812054,22.1113570293957,5
SURC,0.3,NL,12,16.7404605422688,22.1112862495529,5
SURC,0.3,NL,13,16.7399062968769,22.111235135764,5
SURC,0.3,NL,14,16.7394759461223,22.1111949869314,5
SURC,0.3,Other euro area,0,18.8819162598739,47.1796017813241,16
SURC,0.3,Other euro area,1,18.8814675124292,47.179566824931,16
SURC,0.3,Other euro area,2,18.8809756363186,47.1795222009745,16
SURC,0.3,Other euro area,3,18.8805859563863,47.1794768939951,16
SURC,0.3,Other euro area,4,18.8802720434926,47.1794364716931,16
SURC,0.3,Other euro area,5,18.8798037843471,47.1793773792815,16
SURC,0.3,Other euro area,6,18.8793426412057,47.1793168081983,16
SURC,0.3,Other euro area,7,18.8790420327215,47.1792751132443,16
SURC,0.3,Other euro area,8,18.8788119552096,47.1792340456881,16
SURC,0.3,Other euro area,9,18.8786000432869,47.1791950561055,16
SURC,0.3,Other euro area,10,18.8784292759863,47.1791632958398,16
SURC,0.3,Other euro area,11,18.8782737760113,47.1791337697207,16
SURC,0.3,Other euro area,12,18.8781461258238,47.1791080665111,16
SURC,0.3,Other euro area,13,18.878034546056,47.1790856490211,16
SURC,0.3,Other euro area,14,18.8779385901802,47.1790662582067,16
SURC,0.4,AT,0,14.3434138693557,25.1534419045185,6
SURC,0.4,AT,1,14.3432759096858,25.1087401649369,6
SURC,0.4,AT,2,14.3399792271536,25.0388486492898,6
SURC,0.4,AT,3,14.3389920947811,24.9688004774822,6
SURC,0.4,AT,4,14.3386141311901,24.8816207866527,6
SURC,0.4,AT,5,14.3387879830696,24.7870569645037,6
SURC,0.4,AT,6,14.3388736122416,24.6951784021649,6
SURC,0.4,AT,7,14.3389936930947,24.5951176539975,6
SURC,0.4,AT,8,14.3391145773626,24.4878307238911,6
SURC,0.4,AT,9,14.339184690323,24.3742861006632,6
SURC,0.4,AT,10,14.3392404236071,24.2554559315901,6
SURC,0.4,AT,11,14.339284502561,24.1322674027509,6
SURC,0.4,AT,12,14.3393170086395,24.0058390788157,6
SURC,0.4,AT,13,14.3393439040847,23.8809112755846,6
SURC,0.4,AT,14,14.339364877549,23.7572740434313,6
SURC,0.4,BE,0,17.7077390031184,21.5984597294019,4
SURC,0.4,BE,1,17.7075757346708,21.59842732686,4
SURC,0.4,BE,2,17.7057917292585,21.5980474544422,4
SURC,0.4,BE,3,17.7044438698834,21.5977692869105,4
SURC,0.4,BE,4,17.7033322377997,21.5975397948228,4
SURC,0.4,BE,5,17.7023813424305,21.5973441265481,4
SURC,0.4,BE,6,17.701157321796,21.5970940972701,4
SURC,0.4,BE,7,17.6999425417573,21.5968464178383,4
SURC,0.4,BE,8,17.6991272845044,21.5966807508456,4
SURC,0.4,BE,9,17.6984341968435,21.5965416679677,4
SURC,0.4,BE,10,17.6978335339404,21.5964226982184,4
SURC,0.4,BE,11,17.6973218954299,21.5963217079781,4
SURC,0.4,BE,12,17.6969221680631,21.596242618861,4
SURC,0.4,BE,13,17.6965572191906,21.5961683265943,4
SURC,0.4,BE,14,17.6962542257426,21.5961064386116,4
SURC,0.4,DE,0,15.8975400205343,19.6172398572086,14
SURC,0.4,DE,1,15.8972399491905,19.6146083367254,14
SURC,0.4,DE,2,15.8898310040921,19.6094161070688,14
SURC,0.4,DE,3,15.8861022034602,19.6022591053053,14
SURC,0.4,DE,4,15.8839488052655,19.5936752338991,14
SURC,0.4,DE,5,15.8826561798099,19.5837250088088,14
SURC,0.4,DE,6,15.8815107161909,19.572463025292,14
SURC,0.4,DE,7,15.8806992282602,19.5599991896355,14
SURC,0.4,DE,8,15.8801716322045,19.5464664748146,14
SURC,0.4,DE,9,15.8789696835908,19.5317814313155,14
SURC,0.4,DE,10,15.8780926034538,19.5162133586179,14
SURC,0.4,DE,11,15.8774200892513,19.4998470796339,14
SURC,0.4,DE,12,15.8769126156385,19.4827676425595,14
SURC,0.4,DE,13,15.8765146187293,19.4650659661771,14
SURC,0.4,DE,14,15.876191882948,19.446831047973,14
SURC,0.4,ES,0,11.5614724805549,28.8654564725954,6
SURC,0.4,ES,1,11.5654573807855,28.7962290288294,6
SURC,0.4,ES,2,11.552876882966,28.6996352898302,6
SURC,0.4,ES,3,11.5532918566375,28.5667100860437,6
SURC,0.4,ES,4,11.5574950531779,28.409163409992,6
SURC,0.4,ES,5,11.562513233629,28.2277900145856,6
SURC,0.4,ES,6,11.5665836882625,28.0240454330204,6
SURC,0.4,ES,7,11.5697296312706,27.8008775159116,6
SURC,0.4,ES,8,11.5754998793798,27.5608510182579,6
SURC,0.4,ES,9,11.5809786107231,27.305499861976,6
SURC,0.4,ES,10,11.5868220284136,27.036308442736,6
SURC,0.4,ES,11,11.5915942833761,26.7555991336846,6
SURC,0.4,ES,12,11.7187313356785,24.6568203395537,5
SURC,0.4,ES,13,11.7229120781224,24.4365978078807,5
SURC,0.4,ES,14,11.726225108957,24.2096814107729,5
SURC,0.4,FR,0,13.0745069569729,19.1099024935673,5
SURC,0.4,FR,1,13.0755400092281,19.0967472816541,5
SURC,0.4,FR,2,13.0011604839135,19.0362013788427,5
SURC,0.4,FR,3,12.960262298548,18.9394180680728,5
SURC,0.4,FR,4,12.9316104207033,18.8229245460299,5
SURC,0.4,FR,5,12.9185047488403,18.6887926528219,5
SURC,0.4,FR,6,12.8950585795426,18.5378158746933,5
SURC,0.4,FR,7,12.8732562598383,18.3733958922118,5
SURC,0.4,FR,8,12.860472176426,18.2001615096602,5
SURC,0.4,FR,9,12.851588107809,18.0209079302372,5
SURC,0.4,FR,10,12.8445604851266,17.8382193256526,5
SURC,0.4,FR,11,12.838448794624,17.654759695159,5
SURC,0.4,FR,12,12.8340814621363,17.477221630192,5
SURC,0.4,FR,13,12.8306335232209,17.3091393193992,5
SURC,0.4,FR,14,12.827958735082,17.1502203409108,5
SURC,0.4,GR,0,12.5357857654888,25.36625067873,4
SURC,0.4,GR,1,12.5357118458317,25.2709170939596,4
SURC,0.4,GR,2,12.5357385024742,25.1446571963623,4
SURC,0.4,GR,3,12.5351314561416,24.9884934157979,4
SURC,0.4,GR,4,12.5351360999488,24.8040384291994,4
SURC,0.4,GR,5,12.5351156603193,24.5929496626124,4
SURC,0.4,GR,6,12.5351185471373,24.3571042421399,4
SURC,0.4,GR,7,12.5351208449288,24.0985310157439,4
SURC,0.4,GR,8,12.5351225591197,23.8208210159873,4
SURC,0.4,GR,9,12.5351237127061,23.5440912449068,4
SURC,0.4,GR,10,12.5351245400428,23.2681063922787,4
SURC,0.4,GR,11,12.5351250852935,22.9926888488124,4
SURC,0.4,GR,12,12.5351252294936,22.7177129603484,4
SURC,0.4,GR,13,12.5351255177634,22.4430996254074,4
SURC,0.4,GR,14,12.5351257187183,22.1688104217962,4
SURC,0.4,IT,0,13.177071683858,36.1944211738562,7
SURC,0.4,IT,1,13.1773794647879,36.181324347628,7
SURC,0.4,IT,2,13.145330217826,36.1597575600981,7
SURC,0.4,IT,3,13.1268269672231,36.1360302054083,7
SURC,0.4,IT,4,13.1144122040472,36.1063584195634,7
SURC,0.4,IT,5,13.1055322789492,36.0578622860426,7
SURC,0.4,IT,6,13.0935033472263,36.0022017883575,7
SURC,0.4,IT,7,13.0825656213736,35.9402315760872,7
SURC,0.4,IT,8,13.0782699346785,35.8722224380955,7
SURC,0.4,IT,9,13.076613755681,35.7972668315707,7
SURC,0.4,IT,10,13.0777421737766,35.7160178960845,7
SURC,0.4,IT,11,13.0795390903325,35.6292575530278,7
SURC,0.4,IT,12,13.0821695929877,35.5377789175816,7
SURC,0.4,IT,13,13.0842831109114,35.4422510225894,7
SURC,0.4,IT,14,13.0854017822649,35.3435707889057,7
SURC,0.4,NL,0,16.5582028619261,22.0993746574569,5
SURC,0.4,NL,1,16.5572908791849,22.0992674530803,5
SURC,0.4,NL,2,16.5449855961111,22.0977341563088,5
SURC,0.4,NL,3,16.5367510709401,22.0967396893767,5
SURC,0.4,NL,4,16.5307937494673,22.0960295885545,5
SURC,0.4,NL,5,16.5260597135276,22.0954520985368,5
SURC,0.4,NL,6,16.5214700305564,22.0949002178794,5
SURC,0.4,NL,7,16.517451866759,22.0944178355879,5
SURC,0.4,NL,8,16.5147494424003,22.0941390441851,5
SURC,0.4,NL,9,16.5124335147531,22.0938980034138,5
SURC,0.4,NL,10,16.5106488717941,22.0937104727599,5
SURC,0.4,NL,11,16.5089021881527,22.0935181887054,5
SURC,0.4,NL,12,16.5076040747568,22.0933770298672,5
SURC,0.4,NL,13,16.506609113254,22.0932703694183,5
SURC,0.4,NL,14,16.5058456089334,22.0931885246876,5
SURC,0.4,Other euro area,0,18.4198223441193,47.1007819775307,16
SURC,0.4,Other euro area,1,18.4194927822419,47.0828706565848,16
SURC,0.4,Other euro area,2,18.4141998464062,47.0583749699062,16
SURC,0.4,Other euro area,3,18.4117118940708,47.0282834957231,16
SURC,0.4,Other euro area,4,18.4101206771629,46.9928519853614,16
SURC,0.4,Other euro area,5,18.4098260381454,46.9524780141398,16
SURC,0.4,Other euro area,6,18.4094046364029,46.9075260328178,16
SURC,0.4,Other euro area,7,18.4091127391915,46.8584790145266,16
SURC,0.4,Other euro area,8,18.4089679349264,46.8020678515002,16
SURC,0.4,Other euro area,9,18.4087938837663,46.7157060813866,16
SURC,0.4,Other euro area,10,18.4086544863209,46.6335826120798,16
SURC,0.4,Other euro area,11,18.4085275461046,46.5560352584029,16
SURC,0.4,Other euro area,12,18.4084011857217,46.4828145990827,16
SURC,0.4,Other euro area,13,18.9494595799573,47.7122975287129,15
SURC,0.4,Other euro area,14,18.9493948133546,47.710364862684,15
SURC,0.5,AT,0,14.0810504823258,25.1223699542712,6
SURC,0.5,AT,1,14.0812211536717,25.0665040936526,6
SURC,0.5,AT,2,14.0775664086613,24.9874195942429,6
SURC,0.5,AT,3,14.076564428338,24.9098763014594,6
SURC,0.5,AT,4,14.076211722105,24.8108984065788,6
SURC,0.5,AT,5,14.0762219693796,24.7029307037617,6
SURC,0.5,AT,6,14.0763842568734,24.596316548251,6
SURC,0.5,AT,7,14.0764955329259,24.480370430369,6
SURC,0.5,AT,8,14.0765498510552,24.3562428027911,6
SURC,0.5,AT,9,14.0764668960756,24.225105475659,6
SURC,0.5,AT,10,14.0765094014185,24.088163228168,6
SURC,0.5,AT,11,14.0765406030078,23.9465393394944,6
SURC,0.5,AT,12,14.076569730206,23.8050727304177,6
SURC,0.5,AT,13,14.0765923613724,23.6647207168945,6
SURC,0.5,AT,14,14.0766069525898,23.5254248552863,6
SURC,0.5,BE,0,17.4621448183918,21.5826974309967,4
SURC,0.5,BE,1,17.4619586895779,21.5826605149067,4
SURC,0.5,BE,2,17.4599663299095,21.5822431990288,4
SURC,0.5,BE,3,17.4585264379514,21.5819466327645,4
SURC,0.5,BE,4,17.4573651139433,21.5817076980505,4
SURC,0.5,BE,5,17.4565042210229,21.5815310542209,4
SURC,0.5,BE,6,17.4548009687974,21.5811816590585,4
SURC,0.5,BE,7,17.4533552877205,21.5808892395186,4
SURC,0.5,BE,8,17.4522163252353,21.5806617985693,4
SURC,0.5,BE,9,17.4513044889461,21.5804815931213,4
SURC,0.5,BE,10,17.4506124345957,21.5803452202488,4
SURC,0.5,BE,11,17.4500785725967,21.5802412532833,4
SURC,0.5,BE,12,17.4495984829853,21.5801460345889,4
